Desc_1,Desc_2,Desc_3,Desc_4,MSE,r2,MAE,C1,C2,C3,C4
Comp.1,T of comp.1,hydrophbic_section,Polar_dispersity,116414.283395647,-0.148805976470901,307.424998248326,-226.548192542657,11.5705178732166,-17462.2181802006,-239.909388648721
hydrophbic_section,Conc of comp.1,-,-,117217.124423185,-0.156728617436332,319.834946299217,-564.295261429406,1205199.90202659,0,0
T of comp.1,hydrophilic,hydrophilic_section,Polar_dispersity,117880.403045175,-0.163274020824834,323.261362282651,14.1793445009268,-1.14056615366104,-17678.9425422089,-321.890472241051
T of solv.1,hydrophilic_section,hydrophbic_section,Polar_dispersity,119235.572947525,-0.17664718464582,298.182733264638,-10.9636681362732,2535.83290638433,-11257.9985286161,-119.487135806777
hydrophilic,hydrophilic_section,-,-,119546.472722646,-0.179715223286132,344.404016400741,-0.816002776250183,-12805.3939258784,0,0
T of solv.1,hydrophilic,hydrophilic_section,Polar_dispersity,119951.442700018,-0.183711570785133,320.626716524856,-9.36663507852363,-0.556994218171627,-8970.42153124215,-161.365906831307
hydrophilic,hydrophilic_section,Conc of comp.1,-,120604.579295316,-0.190156890055622,338.132260169799,-0.562799768803426,-8913.88597293613,827022.030243243,0
Comp.1,T of comp.1,hydrophbic_section,Conc of comp.1,122467.273278648,-0.208538431546678,278.576278360029,-321.081097327768,15.5739587345622,-26150.0309856878,2052749.16866425
T of comp.1,hydrophilic,hydrophbic_section,Conc of comp.1,123668.80285413,-0.220395433256077,277.894077031919,15.54823747966,-0.379444902751095,-24126.2032286201,2082030.73753202
hydrophilic,Polar_dispersity,-,-,123859.733436327,-0.22227958516185,335.838841453435,-0.00707633171253768,-197.131848442177,0,0
Comp.1,Polar_dispersity,-,-,123970.583968455,-0.223373486615249,335.982785920352,-5.36185231571334,-197.606262986587,0,0
hydrophilic_section,Polar_dispersity,-,-,125311.317472581,-0.236604188359639,337.3828396117,75.3297333864045,-200.182392608896,0,0
hydrophilic,hydrophbic_section,-,-,126574.366935579,-0.249068284081807,339.405697889433,-0.258628451337257,-16419.9866953238,0,0
T of solv.1,hydrophilic,hydrophbic_section,Polar_dispersity,126605.779337241,-0.249378269709958,308.814515361767,-10.4396306178229,-0.197624991030445,-13610.8132536109,-103.040958768417
hydrophbic_section,Polar_dispersity,-,-,127052.502752906,-0.253786650836197,339.419577270266,135.584132599523,-204.128951135646,0,0
Comp.1,T of solv.1,hydrophbic_section,Polar_dispersity,127186.294840918,-0.255106945441203,309.983144204672,-170.700794421583,-10.3773754077988,-14957.6326876573,-102.506532451358
Comp.1,hydrophbic_section,-,-,127462.001452638,-0.257827688927804,340.884574650786,-224.511119113508,-18283.7744907632,0,0
Comp.1,T of comp.1,hydrophilic,Conc of comp.1,128414.347222154,-0.267225680993504,265.037118958952,3281.65011299983,15.0989005099634,-4.20582619520066,2339944.82634949
Polar_dispersity,-,-,-,128627.803497982,-0.269332122215612,341.120860996637,-206.027940668124,0,0,0
T of solv.1,hydrophilic,Polar_dispersity,Conc of comp.1,129450.751141161,-0.277453180415954,309.875064116896,-8.71917744801475,0.0157185253523539,-214.004376833396,838829.085568374
Comp.1,T of solv.1,Polar_dispersity,Conc of comp.1,130072.553733748,-0.283589287719224,310.198866802672,12.6403983740215,-8.73276686553832,-214.160499305579,842767.432592676
Comp.1,hydrophilic,hydrophbic_section,-,130172.034078664,-0.28457098525192,354.055690524957,-4475.44062987894,5.03063863460946,-44934.0483626997,0
Comp.1,hydrophilic,hydrophilic_section,hydrophbic_section,130172.034078664,-0.284570985251921,354.055690524961,806.58030180939,-1.81207274775298,-11466.9494094533,-3257.23864455487
Comp.1,hydrophilic,hydrophilic_section,-,130172.034078668,-0.28457098525196,354.055690524957,1219.39507377483,-2.34686281683215,-12363.145423597,0
Comp.1,hydrophilic_section,hydrophbic_section,-,130172.034078697,-0.284570985252248,354.055690524997,-592.193612291932,-8430.29546284782,-14294.0056340552,0
hydrophilic,hydrophilic_section,hydrophbic_section,-,130172.034084342,-0.28457098530796,354.055690531117,-0.767170373564074,-9715.91213884655,-9621.41141018063,0
T of comp.1,hydrophilic_section,hydrophbic_section,Conc of comp.1,130256.506439441,-0.285404580151767,267.982090881798,15.1215173107945,6475.65197808724,-26257.6716414016,2327540.00343811
T of solv.1,hydrophilic_section,Polar_dispersity,Conc of comp.1,130553.161238041,-0.288332045713886,311.117859477754,-8.73955734814628,-264.030195882822,-214.511387291774,834539.198588413
Comp.1,hydrophilic,Polar_dispersity,-,131627.82689549,-0.298937121774787,340.082801804357,1146.43506786641,-1.47317184933832,-154.679190840675,0
hydrophilic_section,hydrophbic_section,Polar_dispersity,-,134723.545327087,-0.329486464449538,342.961127849909,2542.28331020158,-10200.4876287092,-151.615972634044,0
Comp.1,hydrophilic_section,Polar_dispersity,-,136702.21303298,-0.349012464349866,363.22510240626,-551.731089108428,-11100.0649063274,-200.802079732603,0
T of solv.1,hydrophbic_section,Polar_dispersity,Conc of comp.1,137850.832735227,-0.3603473378735,314.975224777374,-8.85693191008285,-1387.35710693283,-214.271169309808,877377.910904188
Comp.1,T of solv.1,hydrophbic_section,Conc of comp.1,139156.915990483,-0.373236102083877,316.474750570208,-213.845504632121,-8.16858464091561,-18881.6553285696,925926.870423731
T of solv.1,hydrophilic,hydrophbic_section,Conc of comp.1,140016.270842698,-0.381716435951319,316.013881251741,-8.18024049131756,-0.253891674982035,-17609.6445250616,946202.166666976
hydrophilic,hydrophilic_section,Polar_dispersity,-,142284.508321727,-0.404099984567144,368.766325107032,-0.794793621698988,-12512.7050354762,-177.823340926187,0
hydrophilic,hydrophbic_section,Polar_dispersity,-,143029.04887884,-0.411447301552549,353.721873901157,-0.235061517788305,-14987.404942011,-120.43102737246,0
Comp.1,T of solv.1,hydrophilic,Conc of comp.1,143203.747035703,-0.413171267726023,305.113482440606,2541.01825589862,-8.46756538116857,-3.23288652076629,1158527.1306821
T of comp.1,hydrophilic,hydrophilic_section,Area_Sphere_Substance,143232.962771565,-0.413459576093224,319.866892269923,-13.8824664862236,2.44247854239276,39071.623379365,1757.43315376597
Comp.1,hydrophbic_section,Polar_dispersity,-,143766.997350265,-0.418729566147342,354.964620357528,-205.083398224335,-16765.3172150484,-118.725282077361,0
T of solv.1,hydrophilic_section,hydrophbic_section,Conc of comp.1,144035.1245496,-0.421375514050519,307.916211656227,-8.41992045805131,4554.24381582705,-19946.3105902554,1127400.29223576
T of comp.1,hydrophilic,Polar_dispersity,Conc of comp.1,147502.865565201,-0.455596070904671,289.926739290966,17.1481916943397,-0.00925461340141873,-474.700380212377,2108186.72065941
T of comp.1,T of solv.1,Polar_dispersity,Conc of comp.1,147757.47656246,-0.458108637462609,289.084906015164,15.9787722740418,-2.04577515146421,-459.282133534298,1994002.29912851
Comp.1,T of comp.1,Polar_dispersity,Conc of comp.1,147915.977018529,-0.459672760574433,290.332488817258,-6.85024730117809,17.1299515381846,-475.390674696275,2109609.26350518
Comp.1,hydrophilic,hydrophbic_section,Polar_dispersity,148531.339664452,-0.465745316833963,371.583078347964,-4659.3207451732,5.27581830717357,-44411.9038767671,-142.381029524187
Comp.1,hydrophilic,hydrophilic_section,Polar_dispersity,148531.339664477,-0.465745316834213,371.583078347964,969.339593266367,-2.01595479698591,-12219.4826901702,-142.381029524178
hydrophilic,hydrophilic_section,hydrophbic_section,Polar_dispersity,148531.339665059,-0.465745316839956,371.583078348509,-0.760202282180339,-10115.1047976325,-7648.39486690861,-142.38102952418
Comp.1,hydrophilic_section,hydrophbic_section,Polar_dispersity,148531.339665069,-0.465745316840055,371.583078348517,-586.814808110096,-8841.16518165185,-12278.5486307213,-142.381029524232
Polar_dispersity,Conc of comp.1,-,-,149420.406660955,-0.474518857754148,346.064775503922,-243.313319413556,1205501.13085989,0,0
T of comp.1,hydrophilic_section,Polar_dispersity,Conc of comp.1,149466.698593477,-0.474975678405303,291.265991660374,17.0782583886052,117.624269605951,-476.72370028659,2120911.90093675
Comp.1,hydrophilic_section,Polar_dispersity,Conc of comp.1,153425.844849443,-0.514045548080296,361.886945813919,-269.309479683908,-5536.26974061444,-243.674262714735,1003248.86067422
T of comp.1,hydrophbic_section,Polar_dispersity,Conc of comp.1,155281.024909931,-0.532352940255494,296.303573761752,16.8844936415524,118.562481412432,-482.442031166447,2142957.75365693
hydrophilic,Polar_dispersity,Conc of comp.1,-,155926.111730681,-0.538718822288208,350.976473699152,0.00634427667694665,-252.617263438978,1248442.95833035,0
Comp.1,Polar_dispersity,Conc of comp.1,-,156481.970782835,-0.544204181838287,351.356730345974,5.32228921579492,-253.119286651762,1252266.72674342,0
hydrophilic_section,Polar_dispersity,Conc of comp.1,-,157268.805926971,-0.551968872645242,352.227212104179,-120.300795867777,-254.10305181504,1252526.13607247,0
hydrophilic,hydrophilic_section,Polar_dispersity,Conc of comp.1,157521.615342233,-0.554463660730436,368.31089463016,-0.499548924117276,-7984.22259815031,-226.82179156386,945252.112031537
T of comp.1,Polar_dispersity,Conc of comp.1,-,157525.511183861,-0.554502105893818,298.013992877835,16.825211916352,-483.658649656317,2152645.87334015,0
Comp.1,hydrophbic_section,Conc of comp.1,-,160455.46763835,-0.583415666906574,354.338702586133,-250.739741344683,-21382.3285217567,1313608.30677547,0
Comp.1,hydrophilic,hydrophilic_section,Conc of comp.1,160976.899125044,-0.58856128641959,354.055690524957,2490.35592259838,-3.53632518173984,-5660.26160313029,1326533.72177776
Comp.1,hydrophilic,hydrophbic_section,Conc of comp.1,160976.899125051,-0.588561286419661,354.055690524958,-116.93039209677,-0.15865819151466,-20572.3106787346,1326533.72177773
Comp.1,hydrophilic_section,hydrophbic_section,Conc of comp.1,160976.899125108,-0.588561286420219,354.055690524999,-239.401711101058,265.877859497201,-21538.6479810833,1326533.72177778
hydrophilic,hydrophilic_section,hydrophbic_section,Conc of comp.1,160976.899132901,-0.58856128649713,354.055690531118,-0.310138266136877,-253.848840800975,-19649.6930358464,1326533.72177778
hydrophilic,hydrophbic_section,Conc of comp.1,-,161416.054430615,-0.592894983496299,353.793796685502,-0.297175344454526,-19856.1863148931,1337771.77673425,0
hydrophbic_section,Polar_dispersity,Conc of comp.1,-,164046.268800731,-0.618850612819894,356.730219820237,-820.522401737685,-257.593598314817,1295643.73930228,0
Comp.1,hydrophilic,Conc of comp.1,-,164988.822920267,-0.628151978374753,342.25246564305,2807.1314992823,-3.58246928566898,1583017.23567903,0
hydrophilic_section,hydrophbic_section,Conc of comp.1,-,166159.872804844,-0.639708198684728,345.01320765242,5241.46199054232,-22203.6560656883,1556646.84064518,0
Comp.1,hydrophbic_section,Polar_dispersity,Conc of comp.1,193119.165488355,-0.905749406454631,374.608374602331,-224.380452369699,-19359.7673196587,-166.842315159533,1360791.85666932
hydrophilic,hydrophbic_section,Polar_dispersity,Conc of comp.1,194114.551568665,-0.915572131335125,374.064761931943,-0.265875723667245,-17989.907104002,-166.498265370779,1382268.1123892
Comp.1,hydrophilic,Polar_dispersity,Conc of comp.1,200051.156113811,-0.974156066076443,364.585942090259,2514.14710153388,-3.20500797655019,-175.288057890935,1603274.58993062
hydrophilic_section,hydrophbic_section,Polar_dispersity,Conc of comp.1,200800.976770569,-0.98155548843803,366.96115157748,4642.49721923742,-19903.2354688624,-173.323172956732,1577341.06234027
