Desc_1,Desc_2,Desc_3,Desc_4,MSE,r2,MAE,C1,C2,C3,C4
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
Comp.1,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
TPSA_C,-,-,-,105847.989166667,-0.013372769617068,317.241666666667,0,0,0,0
PEOE_VSA6_C,T of comp.1,hydrophilic,Conc of comp.1,106032.5,-0.0151392486562203,301.333333333333,0,0,0,0
PEOE_VSA6_C,T of comp.1,hydrophilic_section,Conc of comp.1,106032.5,-0.0151392486562203,301.333333333333,0,0,0,0
PEOE_VSA6_C,T of comp.1,hydrophbic_section,Conc of comp.1,106032.5,-0.0151392486562203,301.333333333333,0,0,0,0
TPSA_C,PEOE_VSA6_C,T of comp.1,hydrophilic,106486.866319444,-0.0194892836373397,306.479166666667,0,0,0,0
TPSA_C,PEOE_VSA6_C,T of comp.1,hydrophilic_section,106486.866319444,-0.0194892836373397,306.479166666667,0,0,0,0
TPSA_C,Comp.1,T of comp.1,hydrophilic,106486.866319444,-0.0194892836373397,306.479166666667,0,0,0,0
TPSA_C,Comp.1,T of comp.1,hydrophilic_section,106486.866319444,-0.0194892836373397,306.479166666667,0,0,0,0
PEOE_VSA6_C,Comp.1,T of comp.1,hydrophilic,106486.866319444,-0.0194892836373397,306.479166666667,0,0,0,0
PEOE_VSA6_C,Comp.1,T of comp.1,hydrophilic_section,106486.866319444,-0.0194892836373397,306.479166666667,0,0,0,0
TPSA_C,T of comp.1,hydrophilic,Conc of comp.1,106876.944444444,-0.0232238330889676,305.5,0,0,0,0
TPSA_C,T of comp.1,hydrophilic_section,Conc of comp.1,106876.944444444,-0.0232238330889676,305.5,0,0,0,0
TPSA_C,T of comp.1,hydrophbic_section,Conc of comp.1,106876.944444444,-0.0232238330889676,305.5,0,0,0,0
Comp.1,T of comp.1,hydrophilic,Conc of comp.1,106876.944444444,-0.0232238330889676,305.5,0,0,0,0
Comp.1,T of comp.1,hydrophilic_section,Conc of comp.1,106876.944444444,-0.0232238330889676,305.5,0,0,0,0
Comp.1,T of comp.1,hydrophbic_section,Conc of comp.1,106876.944444444,-0.0232238330889676,305.5,0,0,0,0
PEOE_VSA6_S,T of solv.1,hydrophilic,hydrophbic_section,106930.481867284,-0.023736392343878,317.986111111111,0,0,0,0
PEOE_VSA6_S,T of solv.1,hydrophilic_section,hydrophbic_section,106930.481867284,-0.023736392343878,317.986111111111,0,0,0,0
TPSA_C,T of comp.1,T of solv.1,hydrophilic,107130.392986111,-0.025650311406092,308.554166666667,0,0,0,0
PEOE_VSA6_C,T of comp.1,T of solv.1,hydrophilic,107130.392986111,-0.025650311406092,308.554166666667,0,0,0,0
Comp.1,T of comp.1,T of solv.1,hydrophilic,107130.392986111,-0.025650311406092,308.554166666667,0,0,0,0
TPSA_C,PEOE_VSA6_C,T of solv.1,Conc of comp.1,107851.20058642,-0.0325512152403222,324.102777777778,0,0,0,0
T of solv.1,hydrophilic,Conc of comp.1,-,108151.138888889,-0.0354227795532616,312.416666666667,0,0,0,0
T of solv.1,hydrophilic_section,Conc of comp.1,-,108151.138888889,-0.0354227795532616,312.416666666667,0,0,0,0
T of solv.1,hydrophbic_section,Conc of comp.1,-,108151.138888889,-0.0354227795532616,312.416666666667,0,0,0,0
TPSA_C,T of comp.1,T of solv.1,hydrophilic_section,108364.081875,-0.0374614637578918,318.054166666667,0,0,0,0
PEOE_VSA6_C,T of comp.1,T of solv.1,hydrophilic_section,108364.081875,-0.0374614637578918,318.054166666667,0,0,0,0
Comp.1,T of comp.1,T of solv.1,hydrophilic_section,108364.081875,-0.0374614637578918,318.054166666667,0,0,0,0
T of solv.1,hydrophilic,-,-,108367.616319444,-0.0374953019987871,318.0625,0,0,0,0
T of solv.1,hydrophilic_section,-,-,108367.616319444,-0.0374953019987871,318.0625,0,0,0,0
PEOE_VSA6_S,T of comp.1,hydrophilic,-,108810.616319444,-0.0417365175426505,313.520833333333,0,0,0,0
TPSA_C,PEOE_VSA6_S,T of solv.1,-,108837.744567901,-0.041996239323763,320.394444444444,0,0,0,0
PEOE_VSA6_C,PEOE_VSA6_S,T of solv.1,-,108837.744567901,-0.041996239323763,320.394444444444,0,0,0,0
TPSA_C,PEOE_VSA6_C,T of solv.1,hydrophilic,109264.984652778,-0.0460865718044399,320.1375,0,0,0,0
TPSA_C,PEOE_VSA6_C,T of solv.1,hydrophilic_section,109264.984652778,-0.0460865718044399,320.1375,0,0,0,0
TPSA_C,Comp.1,T of solv.1,hydrophilic,109264.984652778,-0.0460865718044399,320.1375,0,0,0,0
TPSA_C,Comp.1,T of solv.1,hydrophilic_section,109264.984652778,-0.0460865718044399,320.1375,0,0,0,0
PEOE_VSA6_C,Comp.1,T of solv.1,hydrophilic,109264.984652778,-0.0460865718044399,320.1375,0,0,0,0
PEOE_VSA6_C,Comp.1,T of solv.1,hydrophilic_section,109264.984652778,-0.0460865718044399,320.1375,0,0,0,0
PEOE_VSA6_S,T of comp.1,T of solv.1,hydrophilic,109319.34066358,-0.0466069680977084,319.611111111111,0,0,0,0
PEOE_VSA6_S,T of comp.1,T of solv.1,hydrophilic_section,109319.34066358,-0.0466069680977084,319.611111111111,0,0,0,0
T of comp.1,T of solv.1,hydrophbic_section,-,109617.577901235,-0.0494622466712937,321.894444444444,0,0,0,0
TPSA_C,PEOE_VSA6_S,Conc of comp.1,-,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
TPSA_C,hydrophilic,Conc of comp.1,-,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
TPSA_C,hydrophilic_section,Conc of comp.1,-,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
TPSA_C,hydrophbic_section,Conc of comp.1,-,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
Comp.1,hydrophilic,Conc of comp.1,-,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
Comp.1,hydrophilic_section,Conc of comp.1,-,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
Comp.1,hydrophbic_section,Conc of comp.1,-,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
TPSA_C,PEOE_VSA6_C,PEOE_VSA6_S,Conc of comp.1,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
TPSA_C,PEOE_VSA6_C,hydrophilic,Conc of comp.1,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
TPSA_C,PEOE_VSA6_C,hydrophilic_section,Conc of comp.1,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
TPSA_C,PEOE_VSA6_C,hydrophbic_section,Conc of comp.1,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
TPSA_C,Comp.1,hydrophilic,Conc of comp.1,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
TPSA_C,Comp.1,hydrophilic_section,Conc of comp.1,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
TPSA_C,Comp.1,hydrophbic_section,Conc of comp.1,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
PEOE_VSA6_C,Comp.1,hydrophilic,Conc of comp.1,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
PEOE_VSA6_C,Comp.1,hydrophilic_section,Conc of comp.1,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
PEOE_VSA6_C,Comp.1,hydrophbic_section,Conc of comp.1,109732.704444444,-0.0505644509254091,316.366666666667,0,0,0,0
TPSA_C,PEOE_VSA6_S,T of comp.1,hydrophilic,110048.949652778,-0.0535921351088304,316.854166666667,0,0,0,0
TPSA_C,PEOE_VSA6_S,T of comp.1,hydrophilic_section,110048.949652778,-0.0535921351088304,316.854166666667,0,0,0,0
PEOE_VSA6_C,PEOE_VSA6_S,T of comp.1,hydrophilic,110048.949652778,-0.0535921351088304,316.854166666667,0,0,0,0
PEOE_VSA6_C,PEOE_VSA6_S,T of comp.1,hydrophilic_section,110048.949652778,-0.0535921351088304,316.854166666667,0,0,0,0
PEOE_VSA6_S,Conc of comp.1,-,-,110328.674444444,-0.0562701783016535,315.383333333333,0,0,0,0
PEOE_VSA6_S,T of comp.1,T of solv.1,hydrophbic_section,110422.812885802,-0.057171445617145,321.694444444444,0,0,0,0
PEOE_VSA6_S,T of solv.1,hydrophilic,-,110569.116319444,-0.0585721327432918,323.020833333333,0,0,0,0
T of solv.1,hydrophilic,hydrophilic_section,Conc of comp.1,110590.449652778,-0.0587763748763295,314.270833333333,0,0,0,0
TPSA_C,PEOE_VSA6_C,PEOE_VSA6_S,T of solv.1,111023.19125,-0.062919378010901,323.991666666667,0,0,0,0
PEOE_VSA6_S,T of solv.1,hydrophilic,Conc of comp.1,111293.53125,-0.0655075726161563,316.291666666667,0,0,0,0
PEOE_VSA6_S,T of solv.1,hydrophilic_section,Conc of comp.1,111293.53125,-0.0655075726161563,316.291666666667,0,0,0,0
PEOE_VSA6_S,T of solv.1,hydrophbic_section,Conc of comp.1,111293.53125,-0.0655075726161563,316.291666666667,0,0,0,0
PEOE_VSA6_S,T of comp.1,T of solv.1,Conc of comp.1,112009.461805556,-0.0723617843555446,321.333333333333,0,0,0,0
PEOE_VSA6_S,T of comp.1,hydrophilic,Conc of comp.1,112009.461805556,-0.0723617843555446,321.333333333333,0,0,0,0
PEOE_VSA6_S,T of comp.1,hydrophilic_section,Conc of comp.1,112009.461805556,-0.0723617843555446,321.333333333333,0,0,0,0
PEOE_VSA6_S,T of comp.1,hydrophbic_section,Conc of comp.1,112009.461805556,-0.0723617843555446,321.333333333333,0,0,0,0
T of solv.1,hydrophilic,hydrophilic_section,-,112012.988240741,-0.0723955459169934,320.880555555556,0,0,0,0
TPSA_C,T of solv.1,hydrophilic,hydrophilic_section,112012.988240741,-0.0723955459169934,320.880555555556,0,0,0,0
PEOE_VSA6_C,T of solv.1,hydrophilic,hydrophilic_section,112012.988240741,-0.0723955459169934,320.880555555556,0,0,0,0
Comp.1,T of solv.1,hydrophilic,hydrophilic_section,112012.988240741,-0.0723955459169934,320.880555555556,0,0,0,0
Conc of comp.1,-,-,-,112357.361111111,-0.0756925201172183,317.75,0,0,0,0
TPSA_C,PEOE_VSA6_S,T of solv.1,hydrophilic,113198.907986111,-0.0837493636547799,328.4375,0,0,0,0
TPSA_C,PEOE_VSA6_S,T of solv.1,hydrophilic_section,113198.907986111,-0.0837493636547799,328.4375,0,0,0,0
PEOE_VSA6_C,PEOE_VSA6_S,T of solv.1,hydrophilic,113198.907986111,-0.0837493636547799,328.4375,0,0,0,0
PEOE_VSA6_C,PEOE_VSA6_S,T of solv.1,hydrophilic_section,113198.907986111,-0.0837493636547799,328.4375,0,0,0,0
TPSA_C,Conc of comp.1,-,-,113358.954444444,-0.0852816244376777,320.116666666667,0,0,0,0
PEOE_VSA6_C,Conc of comp.1,-,-,113358.954444444,-0.0852816244376777,320.116666666667,0,0,0,0
Comp.1,Conc of comp.1,-,-,113358.954444444,-0.0852816244376777,320.116666666667,0,0,0,0
hydrophbic_section,Conc of comp.1,-,-,113358.954444444,-0.0852816244376777,320.116666666667,0,0,0,0
hydrophilic_section,hydrophbic_section,Conc of comp.1,-,113358.954444444,-0.0852816244376777,320.116666666667,0,0,0,0
PEOE_VSA6_S,Comp.1,T of solv.1,hydrophilic,115213.03125,-0.103032277636863,332.291666666667,0,0,0,0
PEOE_VSA6_S,Comp.1,T of solv.1,hydrophilic_section,115213.03125,-0.103032277636863,332.291666666667,0,0,0,0
PEOE_VSA6_S,Comp.1,T of solv.1,hydrophbic_section,115213.03125,-0.103032277636863,332.291666666667,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
PEOE_VSA6_S,-,-,-,116215.342450869,-0.112628254713421,336.573412698413,0,0,0,0
TPSA_C,T of comp.1,hydrophbic_section,-,116303.5625,-0.113472860229569,320.625,0,0,0,0
PEOE_VSA6_C,T of comp.1,hydrophbic_section,-,116303.5625,-0.113472860229569,320.625,0,0,0,0
Comp.1,T of comp.1,hydrophbic_section,-,116303.5625,-0.113472860229569,320.625,0,0,0,0
TPSA_C,PEOE_VSA6_C,T of comp.1,hydrophbic_section,116906.340277778,-0.119243764248997,322.708333333333,0,0,0,0
TPSA_C,Comp.1,T of comp.1,hydrophbic_section,116906.340277778,-0.119243764248997,322.708333333333,0,0,0,0
TPSA_C,T of comp.1,hydrophilic,hydrophbic_section,116906.340277778,-0.119243764248997,322.708333333333,0,0,0,0
TPSA_C,T of comp.1,hydrophilic_section,hydrophbic_section,116906.340277778,-0.119243764248997,322.708333333333,0,0,0,0
PEOE_VSA6_C,Comp.1,T of comp.1,hydrophbic_section,116906.340277778,-0.119243764248997,322.708333333333,0,0,0,0
PEOE_VSA6_C,T of comp.1,hydrophilic,hydrophbic_section,116906.340277778,-0.119243764248997,322.708333333333,0,0,0,0
PEOE_VSA6_C,T of comp.1,hydrophilic_section,hydrophbic_section,116906.340277778,-0.119243764248997,322.708333333333,0,0,0,0
Comp.1,T of comp.1,hydrophilic,hydrophbic_section,116906.340277778,-0.119243764248997,322.708333333333,0,0,0,0
Comp.1,T of comp.1,hydrophilic_section,hydrophbic_section,116906.340277778,-0.119243764248997,322.708333333333,0,0,0,0
PEOE_VSA6_C,PEOE_VSA6_S,T of comp.1,Conc of comp.1,117363.611111111,-0.123621606610371,331.5,0,0,0,0
TPSA_C,T of comp.1,T of solv.1,hydrophbic_section,117541.221111111,-0.125322018106411,324.783333333333,0,0,0,0
PEOE_VSA6_C,T of comp.1,T of solv.1,hydrophbic_section,117541.221111111,-0.125322018106411,324.783333333333,0,0,0,0
Comp.1,T of comp.1,T of solv.1,hydrophbic_section,117541.221111111,-0.125322018106411,324.783333333333,0,0,0,0
PEOE_VSA6_S,Comp.1,T of comp.1,hydrophilic,117779.684027778,-0.127605026297837,333.916666666667,0,0,0,0
PEOE_VSA6_S,Comp.1,T of comp.1,hydrophilic_section,117779.684027778,-0.127605026297837,333.916666666667,0,0,0,0
PEOE_VSA6_S,T of comp.1,hydrophilic,hydrophilic_section,117779.684027778,-0.127605026297837,333.916666666667,0,0,0,0
PEOE_VSA6_S,T of comp.1,hydrophbic_section,-,118480.611111111,-0.134315597044898,327.666666666667,0,0,0,0
PEOE_VSA6_S,Comp.1,Conc of comp.1,-,118702.091111111,-0.13643601333983,337.633333333333,0,0,0,0
PEOE_VSA6_S,T of comp.1,Conc of comp.1,-,118702.091111111,-0.13643601333983,337.633333333333,0,0,0,0
